PlayTime	637447942453198855
TimeScale	1
CircuitName	OvalTrack
CircuitId	f7f6758f18cd145722af32d2174f27c6
CircuitVersion	0	//circuit.Version未完成
CircuitLength	278.9362
PlayerName	欧阳双钻_KartClassic_0
CarName	欧阳双钻_KartClassic_0
AgentName	ArcadeKartAgent	//AgentName未完成
ModelName	AI_Racer1	//ModelName未完成
ModelMD5	ModelMD5未完成
BehaviorType	1	//0-Default 1-HeuristicOnly 2-InferenceOnly
TotalLapCount	1
MatchId	20201228231721_fad7c97b65cad21de050cef80b34ce9b
TotalCarCount	1
CircuitPosition	0.0,0.0,0.0

AgentActions	79787	0,0
CarStatus	180134382	-6.0,0.9,31.6	0.0,-0.8,0.0,0.7	0.5229	-8.4,0.0,-1.6
CarStatus	180214167	-6.1,0.9,31.6	0.0,-0.8,0.0,0.7	0.5231	-8.4,0.0,-1.6
CarStatus	180303929	-6.2,0.9,31.6	0.0,-0.8,0.0,0.6	0.5232	-8.2,-0.2,-1.8
CarStatus	180383757	-6.2,0.9,31.6	0.0,-0.8,0.0,0.6	0.5233	-8.2,-0.2,-1.8
CarStatus	180463503	-6.3,0.9,31.6	0.0,-0.8,0.0,0.6	0.5234	-8.1,0.0,-2.1
CarStatus	180543288	-6.4,0.9,31.5	0.0,-0.8,0.0,0.6	0.5235	-8.1,0.0,-2.1
CarStatus	180633048	-6.4,0.9,31.5	0.0,-0.8,0.0,0.6	0.5237	-7.9,-0.2,-2.3
CarStatus	180712834	-6.5,0.9,31.5	0.0,-0.8,0.0,0.6	0.5238	-7.9,-0.2,-2.3
CarStatus	180792683	-6.6,0.9,31.5	0.0,-0.8,0.0,0.6	0.5239	-7.9,-0.2,-2.3
AgentActions	180872448	-0.4457959,0
CarStatus	180872448	-6.6,0.9,31.5	0.0,-0.8,0.0,0.6	0.5239	-7.8,-0.2,-2.5
CarStatus	180882381	-6.6,0.9,31.5	0.0,-0.8,0.0,0.6	0.5240	-7.8,0.0,-2.5
CarStatus	180962167	-6.7,0.9,31.4	0.0,-0.8,0.0,0.6	0.5241	-7.8,0.0,-2.5
CarStatus	181041995	-6.8,0.9,31.4	0.0,-0.8,0.0,0.6	0.5242	-7.7,-0.2,-2.5
CarStatus	181121783	-6.8,0.9,31.4	0.0,-0.8,0.0,0.6	0.5244	-7.7,-0.2,-2.5
CarStatus	181201564	-6.9,0.9,31.4	0.0,-0.8,0.0,0.6	0.5245	-7.7,-0.2,-2.5
CarStatus	181291390	-7.0,0.9,31.3	0.0,-0.8,0.0,0.6	0.5246	-7.5,0.0,-2.6
CarStatus	181371113	-7.0,0.9,31.3	0.0,-0.8,0.0,0.6	0.5247	-7.5,0.0,-2.6
CarStatus	181450896	-7.1,0.9,31.3	0.0,-0.8,0.0,0.6	0.5248	-7.4,-0.2,-2.7
CarStatus	181540660	-7.1,0.9,31.3	0.0,-0.8,0.0,0.6	0.5249	-7.4,-0.2,-2.7
CarStatus	181610479	-7.2,0.9,31.3	0.0,-0.8,0.0,0.6	0.5250	-7.4,-0.2,-2.7
CarStatus	181700229	-7.3,0.9,31.2	0.0,-0.8,0.0,0.6	0.5251	-7.3,0.0,-2.8
CarStatus	181779976	-7.3,0.9,31.2	0.0,-0.8,0.0,0.6	0.5252	-7.3,0.0,-2.8
AgentActions	181859803	-0.1493959,0.1976001
CarStatus	181859803	-7.4,0.9,31.2	0.0,-0.8,0.0,0.6	0.5252	-7.1,0.0,-2.9
CarStatus	181869738	-7.4,0.9,31.2	0.0,-0.8,0.0,0.6	0.5254	-7.1,-0.2,-2.9
CarStatus	181939598	-7.4,0.9,31.2	0.0,-0.8,0.0,0.6	0.5255	-7.1,-0.2,-2.9
CarStatus	182029348	-7.5,0.9,31.1	0.0,-0.8,0.0,0.6	0.5256	-7.2,0.0,-2.9
CarStatus	182119107	-7.6,0.9,31.1	0.0,-0.8,0.0,0.6	0.5257	-7.2,0.0,-2.9
CarStatus	182188935	-7.6,0.9,31.1	0.0,-0.8,0.0,0.6	0.5258	-7.2,0.0,-2.9
CarStatus	182278683	-7.7,0.9,31.1	0.0,-0.8,0.0,0.6	0.5259	-7.2,-0.2,-3.0
CarStatus	182358471	-7.7,0.9,31.0	0.0,-0.8,0.0,0.6	0.5260	-7.2,-0.2,-3.0
CarStatus	182438282	-7.8,0.9,31.0	0.0,-0.8,0.0,0.6	0.5261	-7.2,0.0,-3.0
CarStatus	182518005	-7.8,0.9,31.0	0.0,-0.8,0.0,0.6	0.5262	-7.2,0.0,-3.0
CarStatus	182597791	-7.9,0.9,31.0	0.0,-0.8,0.0,0.6	0.5263	-7.2,0.0,-3.0
CarStatus	182687591	-8.0,0.9,30.9	0.0,-0.8,0.0,0.6	0.5264	-7.2,-0.2,-3.0
CarStatus	182767375	-8.0,0.9,30.9	0.0,-0.8,0.0,0.6	0.5265	-7.2,-0.2,-3.0
AgentActions	182847164	0,0.4940004
CarStatus	182847164	-8.1,0.9,30.9	0.0,-0.8,0.0,0.6	0.5265	-7.2,-0.2,-3.1
CarStatus	182857097	-8.1,0.9,30.9	0.0,-0.8,0.0,0.6	0.5266	-7.1,0.0,-3.1
CarStatus	182926959	-8.1,0.9,30.9	0.0,-0.8,0.0,0.6	0.5268	-7.1,0.0,-3.1
CarStatus	183016705	-8.2,0.9,30.8	0.0,-0.8,0.0,0.6	0.5269	-7.1,0.0,-3.1
CarStatus	183106466	-8.3,0.9,30.8	0.0,-0.8,0.0,0.6	0.5270	-7.2,-0.2,-3.1
CarStatus	183186374	-8.3,0.9,30.8	0.0,-0.8,0.0,0.6	0.5271	-7.2,-0.2,-3.1
CarStatus	183265999	-8.4,0.9,30.8	0.0,-0.8,0.0,0.6	0.5272	-7.2,0.0,-3.1
CarStatus	183345828	-8.4,0.9,30.7	0.0,-0.8,0.0,0.6	0.5273	-7.2,0.0,-3.1
CarStatus	183425614	-8.5,0.9,30.7	0.0,-0.8,0.0,0.6	0.5274	-7.3,-0.2,-3.1
CarStatus	183515375	-8.6,0.9,30.7	0.0,-0.8,0.0,0.6	0.5275	-7.3,-0.2,-3.1
CarStatus	183585385	-8.6,0.9,30.7	0.0,-0.8,0.0,0.6	0.5276	-7.3,-0.2,-3.1
CarStatus	183674944	-8.7,0.9,30.6	0.0,-0.8,0.0,0.6	0.5277	-7.3,0.0,-3.1
CarStatus	183754732	-8.7,0.9,30.6	0.0,-0.8,0.0,0.6	0.5278	-7.3,0.0,-3.1
AgentActions	183834522	0,0.7904004
CarStatus	183834522	-8.8,0.9,30.6	0.0,-0.8,0.0,0.6	0.5278	-7.4,0.0,-3.1
CarStatus	183844454	-8.8,0.9,30.6	0.0,-0.8,0.0,0.6	0.5280	-7.4,-0.2,-3.1
CarStatus	183914315	-8.9,0.9,30.6	0.0,-0.8,0.0,0.6	0.5281	-7.4,-0.2,-3.1
CarStatus	184004064	-8.9,0.9,30.5	0.0,-0.8,0.0,0.6	0.5282	-7.4,-0.2,-3.1
CarStatus	184083852	-9.0,0.9,30.5	0.0,-0.8,0.0,0.6	0.5283	-7.4,0.0,-3.2
CarStatus	184173610	-9.0,0.9,30.5	0.0,-0.8,0.0,0.6	0.5284	-7.4,0.0,-3.2
CarStatus	184253353	-9.1,0.9,30.5	0.0,-0.8,0.0,0.6	0.5285	-7.5,-0.2,-3.2
CarStatus	184333145	-9.2,0.9,30.4	0.0,-0.8,0.0,0.6	0.5286	-7.5,-0.2,-3.2
CarStatus	184462801	-9.3,0.9,30.4	0.0,-0.8,0.0,0.6	0.5288	-7.6,0.0,-3.2
CarStatus	184542584	-9.3,0.9,30.4	0.0,-0.8,0.0,0.6	0.5289	-7.6,0.0,-3.2
CarStatus	184622371	-9.4,0.9,30.3	0.0,-0.8,0.0,0.6	0.5290	-7.6,0.0,-3.2
CarStatus	184712132	-9.4,0.9,30.3	0.0,-0.8,0.0,0.6	0.5291	-7.6,-0.2,-3.2
CarStatus	184791917	-9.5,0.9,30.3	0.0,-0.8,0.0,0.6	0.5293	-7.6,-0.2,-3.2
AgentActions	184871704	0,1
CarStatus	184871704	-9.5,0.9,30.3	0.0,-0.8,0.0,0.6	0.5293	-7.7,-0.2,-3.3
CarStatus	184871704	-9.6,0.9,30.3	0.0,-0.8,0.0,0.6	0.5294	-7.7,0.0,-3.3
CarStatus	184951489	-9.6,0.9,30.2	0.0,-0.8,0.0,0.6	0.5295	-7.7,0.0,-3.3
CarStatus	185041251	-9.7,0.9,30.2	0.0,-0.8,0.0,0.6	0.5296	-7.8,-0.2,-3.3
CarStatus	185121036	-9.8,0.9,30.2	0.0,-0.8,0.0,0.6	0.5297	-7.8,-0.2,-3.3
CarStatus	185200866	-9.8,0.9,30.1	0.0,-0.8,0.0,0.6	0.5298	-7.8,-0.2,-3.3
CarStatus	185280651	-9.9,0.9,30.1	0.0,-0.8,0.0,0.6	0.5300	-7.9,0.0,-3.3
CarStatus	185370414	-10.0,0.9,30.1	0.0,-0.8,0.0,0.6	0.5301	-7.9,0.0,-3.3
CarStatus	185450151	-10.0,0.9,30.1	0.0,-0.8,0.0,0.6	0.5302	-7.9,-0.2,-3.4
CarStatus	185529981	-10.1,0.9,30.0	0.0,-0.8,0.0,0.6	0.5303	-7.9,-0.2,-3.4
CarStatus	185609730	-10.2,0.9,30.0	0.0,-0.8,0.0,0.6	0.5304	-7.9,-0.2,-3.4
CarStatus	185699525	-10.2,0.9,30.0	0.0,-0.8,0.0,0.6	0.5306	-8.0,0.0,-3.4
CarStatus	185779320	-10.3,0.9,29.9	0.0,-0.8,0.0,0.6	0.5307	-8.0,0.0,-3.4
AgentActions	185859103	0,1
CarStatus	185859103	-10.3,0.9,29.9	0.0,-0.8,0.0,0.6	0.5307	-8.1,0.0,-3.4
CarStatus	185859103	-10.4,0.9,29.9	0.0,-0.8,0.0,0.6	0.5308	-8.1,-0.2,-3.4
CarStatus	185938848	-10.4,0.9,29.9	0.0,-0.8,0.0,0.6	0.5309	-8.1,-0.2,-3.4
CarStatus	186018674	-10.5,0.9,29.9	0.0,-0.8,0.0,0.6	0.5310	-8.1,-0.2,-3.4
CarStatus	186108435	-10.6,0.9,29.8	0.0,-0.8,0.0,0.6	0.5312	-8.1,0.0,-3.5
CarStatus	186188220	-10.6,0.9,29.8	0.0,-0.8,0.0,0.6	0.5313	-8.1,0.0,-3.5
CarStatus	186268021	-10.7,0.9,29.8	0.0,-0.8,0.0,0.6	0.5314	-8.2,-0.2,-3.5
CarStatus	186357764	-10.8,0.9,29.8	0.0,-0.8,0.0,0.6	0.5315	-8.2,-0.2,-3.5
CarStatus	186437555	-10.8,0.9,29.7	0.0,-0.8,0.0,0.6	0.5317	-8.3,0.0,-3.5
CarStatus	186517337	-10.9,0.9,29.7	0.0,-0.8,0.0,0.6	0.5318	-8.3,0.0,-3.5
CarStatus	186597132	-11.0,0.9,29.7	0.0,-0.8,0.0,0.6	0.5319	-8.3,0.0,-3.5
CarStatus	186686885	-11.0,0.9,29.6	0.0,-0.8,0.0,0.6	0.5320	-8.3,-0.2,-3.5
CarStatus	186766670	-11.1,0.9,29.6	0.0,-0.8,0.0,0.6	0.5322	-8.3,-0.2,-3.5
AgentActions	186846458	0,1
CarStatus	186846458	-11.1,0.9,29.6	0.0,-0.8,0.0,0.6	0.5322	-8.4,-0.2,-3.6
CarStatus	186846458	-11.2,0.9,29.6	0.0,-0.8,0.0,0.6	0.5323	-8.4,0.0,-3.6
CarStatus	186936219	-11.2,0.9,29.5	0.0,-0.8,0.0,0.6	0.5324	-8.4,0.0,-3.6
CarStatus	187006038	-11.3,0.9,29.5	0.0,-0.8,0.0,0.6	0.5325	-8.4,0.0,-3.6
CarStatus	187095793	-11.4,0.9,29.5	0.0,-0.8,0.0,0.6	0.5327	-8.5,-0.2,-3.6
CarStatus	187175579	-11.4,0.9,29.5	0.0,-0.8,0.0,0.6	0.5328	-8.5,-0.2,-3.6
CarStatus	187265299	-11.5,0.9,29.4	0.0,-0.8,0.0,0.6	0.5329	-8.5,0.0,-3.6
CarStatus	187345127	-11.6,0.9,29.4	0.0,-0.8,0.0,0.6	0.5331	-8.5,0.0,-3.6
CarStatus	187424908	-11.7,0.9,29.4	0.0,-0.8,0.0,0.6	0.5332	-8.5,0.0,-3.6
CarStatus	187504705	-11.7,0.9,29.3	0.0,-0.8,0.0,0.6	0.5335	-8.6,-0.2,-3.6
CarStatus	187584487	-11.8,0.9,29.3	0.0,-0.8,0.0,0.6	0.5337	-8.6,-0.2,-3.6
CarStatus	187674244	-11.9,0.9,29.3	0.0,-0.8,0.0,0.6	0.5338	-8.6,0.0,-3.7
CarStatus	187754030	-11.9,0.9,29.3	0.0,-0.8,0.0,0.6	0.5340	-8.6,0.0,-3.7
AgentActions	187833818	0.1976001,1
CarStatus	187833818	-12.0,0.9,29.2	0.0,-0.8,0.0,0.6	0.5340	-8.7,0.0,-3.7
CarStatus	187833818	-12.0,0.9,29.2	0.0,-0.8,0.0,0.6	0.5341	-8.7,-0.2,-3.7
CarStatus	187913605	-12.1,0.9,29.2	0.0,-0.8,0.0,0.6	0.5343	-8.7,-0.2,-3.7
CarStatus	188003362	-12.2,0.9,29.2	0.0,-0.8,0.0,0.6	0.5344	-8.7,-0.2,-3.7
CarStatus	188083159	-12.2,0.9,29.1	0.0,-0.8,0.0,0.6	0.5346	-8.8,0.0,-3.6
CarStatus	188162934	-12.3,0.9,29.1	0.0,-0.8,0.0,0.6	0.5347	-8.8,0.0,-3.6
CarStatus	188252656	-12.4,0.9,29.1	0.0,-0.8,0.0,0.6	0.5349	-8.9,-0.2,-3.5
CarStatus	188332483	-12.4,0.9,29.0	0.0,-0.8,0.0,0.6	0.5350	-8.9,-0.2,-3.5
CarStatus	188412272	-12.5,0.9,29.0	0.0,-0.8,0.0,0.6	0.5352	-8.9,-0.2,-3.5
CarStatus	188492057	-12.6,0.9,29.0	0.0,-0.8,0.0,0.6	0.5353	-9.0,0.0,-3.5
CarStatus	188581812	-12.7,0.9,29.0	0.0,-0.8,0.0,0.6	0.5355	-9.0,0.0,-3.5
CarStatus	188661599	-12.7,0.9,28.9	0.0,-0.8,0.0,0.6	0.5356	-9.0,-0.2,-3.4
CarStatus	188741391	-12.8,0.9,28.9	0.0,-0.8,0.0,0.6	0.5358	-9.0,-0.2,-3.4
CarStatus	188821172	-12.9,0.9,28.9	0.0,-0.8,0.0,0.6	0.5359	-9.0,-0.2,-3.4
AgentActions	188900962	0.5187003,1
CarStatus	188900962	-12.9,0.9,28.9	0.0,-0.8,0.0,0.6	0.5359	-9.1,-0.2,-3.3
CarStatus	188910897	-13.0,0.9,28.8	0.0,-0.8,0.0,0.6	0.5361	-9.1,0.0,-3.3
CarStatus	188980754	-13.0,0.9,28.8	0.0,-0.8,0.0,0.6	0.5362	-9.1,0.0,-3.3
CarStatus	189070508	-13.1,0.9,28.8	0.0,-0.8,0.0,0.6	0.5364	-9.3,-0.2,-3.1
CarStatus	189160264	-13.2,0.9,28.8	0.0,-0.8,0.0,0.6	0.5366	-9.3,-0.2,-3.1
CarStatus	189240050	-13.3,0.9,28.7	0.0,-0.8,0.0,0.6	0.5367	-9.4,0.0,-2.9
CarStatus	189319839	-13.3,0.9,28.7	0.0,-0.8,0.0,0.6	0.5369	-9.4,0.0,-2.9
CarStatus	189399625	-13.4,0.9,28.7	0.0,-0.8,0.0,0.6	0.5370	-9.4,0.0,-2.9
CarStatus	189479419	-13.5,0.9,28.7	0.0,-0.8,0.0,0.6	0.5372	-9.5,-0.2,-2.7
CarStatus	189559208	-13.6,0.9,28.7	0.0,-0.8,0.0,0.6	0.5374	-9.5,-0.2,-2.7
CarStatus	189649010	-13.7,0.9,28.6	0.0,-0.8,0.0,0.6	0.5375	-9.6,0.0,-2.5
CarStatus	189728794	-13.7,0.9,28.6	0.0,-0.8,0.0,0.6	0.5377	-9.6,0.0,-2.5
CarStatus	189808583	-13.8,0.9,28.6	0.0,-0.8,0.0,0.6	0.5378	-9.6,0.0,-2.5
AgentActions	189888326	0.51872,1
CarStatus	189888326	-13.8,0.9,28.6	0.0,-0.8,0.0,0.6	0.5378	-9.7,0.0,-2.3
CarStatus	189898295	-13.9,0.9,28.6	0.0,-0.8,0.0,0.6	0.5380	-9.7,-0.2,-2.3
CarStatus	189978087	-14.0,0.9,28.6	0.0,-0.8,0.0,0.6	0.5382	-9.7,-0.2,-2.3
CarStatus	190057911	-14.0,0.9,28.5	0.0,-0.8,0.0,0.6	0.5383	-9.7,0.0,-2.1
CarStatus	190147674	-14.1,0.9,28.5	0.0,-0.8,0.0,0.6	0.5385	-9.7,0.0,-2.1
CarStatus	190217491	-14.2,0.9,28.5	0.0,-0.8,0.0,0.6	0.5386	-9.7,0.0,-2.1
CarStatus	190307243	-14.3,0.9,28.5	0.0,-0.8,0.0,0.6	0.5388	-9.8,-0.2,-1.9
CarStatus	190387034	-14.4,0.9,28.5	0.0,-0.8,0.0,0.6	0.5390	-9.8,-0.2,-1.9
CarStatus	190466821	-14.5,0.9,28.5	0.0,-0.8,0.0,0.6	0.5391	-9.8,0.0,-1.7
CarStatus	190546616	-14.5,0.9,28.4	0.0,-0.8,0.0,0.6	0.5393	-9.8,0.0,-1.7
CarStatus	190636376	-14.6,0.9,28.4	0.0,-0.8,0.0,0.6	0.5395	-9.9,-0.2,-1.5
CarStatus	190716116	-14.7,0.9,28.4	0.0,-0.8,0.0,0.6	0.5396	-9.9,-0.2,-1.5
CarStatus	190801118	-14.8,0.9,28.4	0.0,-0.8,0.0,0.6	0.5398	-9.9,-0.2,-1.5
AgentActions	190880947	0.2223083,0.9264433
CarStatus	190880947	-14.8,0.9,28.4	0.0,-0.8,0.0,0.6	0.5398	-9.9,-0.2,-1.3
CarStatus	190880947	-14.9,0.9,28.4	0.0,-0.8,0.0,0.6	0.5400	-9.9,0.0,-1.3
CarStatus	190960692	-14.9,0.9,28.4	0.0,-0.8,0.0,0.6	0.5401	-9.9,0.0,-1.3
CarStatus	191050448	-15.0,0.9,28.4	0.0,-0.8,0.0,0.6	0.5403	-9.9,-0.2,-1.3
CarStatus	191130276	-15.1,0.9,28.4	0.0,-0.8,0.0,0.7	0.5405	-9.9,-0.2,-1.3
CarStatus	191210024	-15.2,0.9,28.4	0.0,-0.8,0.0,0.7	0.5406	-9.9,-0.2,-1.3
CarStatus	191289810	-15.3,0.9,28.3	0.0,-0.8,0.0,0.7	0.5408	-9.9,0.0,-1.2
CarStatus	191379611	-15.4,0.9,28.3	0.0,-0.8,0.0,0.7	0.5410	-9.9,0.0,-1.2
CarStatus	191459397	-15.4,0.9,28.3	0.0,-0.8,0.0,0.7	0.5411	-9.9,-0.2,-1.2
CarStatus	191549116	-15.5,0.9,28.3	0.0,-0.8,0.0,0.7	0.5413	-9.9,-0.2,-1.2
CarStatus	191618932	-15.6,0.9,28.3	0.0,-0.8,0.0,0.7	0.5414	-9.9,-0.2,-1.2
CarStatus	191708689	-15.7,0.9,28.3	0.0,-0.7,0.0,0.7	0.5416	-9.9,0.0,-1.1
CarStatus	191785045	-15.8,0.9,28.3	0.0,-0.7,0.0,0.7	0.5418	-9.9,0.0,-1.1
AgentActions	191864832	0,0.630055
CarStatus	191864832	-15.8,0.9,28.3	0.0,-0.7,0.0,0.7	0.5418	-10.0,0.0,-1.0
CarStatus	191874807	-15.8,0.9,28.3	0.0,-0.7,0.0,0.7	0.5419	-9.9,-0.2,-1.0
CarStatus	191944669	-15.9,0.9,28.3	0.0,-0.7,0.0,0.7	0.5421	-9.9,-0.2,-1.0
CarStatus	192034382	-16.0,0.9,28.3	0.0,-0.7,0.0,0.7	0.5423	-9.9,0.0,-1.1
CarStatus	192114165	-16.1,0.9,28.3	0.0,-0.7,0.0,0.7	0.5424	-9.9,0.0,-1.1
CarStatus	192193989	-16.2,0.9,28.3	0.0,-0.7,0.0,0.7	0.5426	-9.9,0.0,-1.1
CarStatus	192283711	-16.3,0.9,28.2	0.0,-0.7,0.0,0.7	0.5428	-9.9,-0.2,-1.1
CarStatus	192363497	-16.3,0.9,28.2	0.0,-0.7,0.0,0.7	0.5429	-9.9,-0.2,-1.1
CarStatus	192443297	-16.4,0.9,28.2	0.0,-0.7,0.0,0.7	0.5431	-9.9,0.0,-1.1
CarStatus	192533049	-16.5,0.9,28.2	0.0,-0.7,0.0,0.7	0.5433	-9.9,0.0,-1.1
CarStatus	192612828	-16.6,0.9,28.2	0.0,-0.7,0.0,0.7	0.5434	-9.9,0.0,-1.1
CarStatus	192692622	-16.7,0.9,28.2	0.0,-0.7,0.0,0.7	0.5436	-9.9,-0.2,-1.1
CarStatus	192772454	-16.7,0.9,28.2	0.0,-0.7,0.0,0.7	0.5437	-9.9,-0.2,-1.1
AgentActions	192862210	0,0.3323151
CarStatus	192862210	-16.8,0.9,28.2	0.0,-0.7,0.0,0.7	0.5437	-9.9,-0.2,-1.1
CarStatus	192862210	-16.8,0.9,28.2	0.0,-0.7,0.0,0.7	0.5439	-9.9,0.0,-1.1
CarStatus	192942161	-16.9,0.9,28.2	0.0,-0.7,0.0,0.7	0.5441	-9.9,0.0,-1.1
CarStatus	193021823	-17.0,0.9,28.2	0.0,-0.7,0.0,0.7	0.5442	-9.9,0.0,-1.1
CarStatus	193101607	-17.1,0.9,28.2	0.0,-0.7,0.0,0.7	0.5448	-9.9,-0.2,-1.1
CarStatus	193191367	-17.2,0.9,28.1	0.0,-0.7,0.0,0.7	0.5450	-9.9,-0.2,-1.1
CarStatus	193271162	-17.2,0.9,28.1	0.0,-0.7,0.0,0.7	0.5452	-9.9,0.0,-1.1
CarStatus	193351069	-17.3,0.9,28.1	0.0,-0.7,0.0,0.7	0.5454	-9.9,0.0,-1.1
CarStatus	193430730	-17.4,0.9,28.1	0.0,-0.7,0.0,0.7	0.5456	-9.9,-0.2,-1.1
CarStatus	193520488	-17.5,0.9,28.1	0.0,-0.7,0.0,0.7	0.5458	-9.9,-0.2,-1.1
CarStatus	193600235	-17.6,0.9,28.1	0.0,-0.7,0.0,0.7	0.5460	-9.9,-0.2,-1.1
CarStatus	193680058	-17.6,0.9,28.1	0.0,-0.7,0.0,0.7	0.5462	-9.9,0.0,-1.1
CarStatus	193763488	-17.7,0.9,28.1	0.0,-0.7,0.0,0.7	0.5464	-9.9,0.0,-1.1
AgentActions	193843280	0,0.03725519
CarStatus	193843280	-17.8,0.9,28.1	0.0,-0.7,0.0,0.7	0.5464	-9.9,0.0,-1.1
CarStatus	193843280	-17.8,0.9,28.1	0.0,-0.7,0.0,0.7	0.5466	-9.9,-0.2,-1.1
CarStatus	193923072	-17.9,0.9,28.1	0.0,-0.7,0.0,0.7	0.5468	-9.9,-0.2,-1.1
CarStatus	194012821	-18.0,0.9,28.1	0.0,-0.7,0.0,0.7	0.5470	-9.9,-0.2,-1.1
CarStatus	194092607	-18.0,0.9,28.0	0.0,-0.7,0.0,0.7	0.5472	-9.9,0.0,-1.1
CarStatus	194182365	-18.1,0.9,28.0	0.0,-0.7,0.0,0.7	0.5474	-9.9,0.0,-1.1
CarStatus	194262115	-18.2,0.9,28.0	0.0,-0.7,0.0,0.7	0.5476	-9.9,-0.2,-1.1
CarStatus	194341942	-18.3,0.9,28.0	0.0,-0.7,0.0,0.7	0.5478	-9.9,-0.2,-1.1
CarStatus	194421728	-18.4,0.9,28.0	0.0,-0.7,0.0,0.7	0.5480	-9.9,-0.2,-1.1
CarStatus	194501516	-18.5,0.9,28.0	0.0,-0.7,0.0,0.7	0.5482	-9.9,0.0,-1.1
CarStatus	194591272	-18.5,0.9,28.0	0.0,-0.7,0.0,0.7	0.5484	-9.9,0.0,-1.1
CarStatus	194671028	-18.6,0.9,28.0	0.0,-0.7,0.0,0.7	0.5486	-9.9,-0.2,-1.1
CarStatus	194750849	-18.7,0.9,28.0	0.0,-0.7,0.0,0.7	0.5488	-9.9,-0.2,-1.1
AgentActions	194840604	0,0
CarStatus	194840604	-18.8,0.9,28.0	0.0,-0.7,0.0,0.7	0.5488	-9.9,-0.2,-1.1
CarStatus	194840604	-18.8,0.9,28.0	0.0,-0.7,0.0,0.7	0.5490	-9.9,0.0,-1.1
CarStatus	194920395	-18.9,0.9,28.0	0.0,-0.7,0.0,0.7	0.5492	-9.9,0.0,-1.1
CarStatus	195000185	-18.9,0.9,27.9	0.0,-0.7,0.0,0.7	0.5493	-9.9,0.0,-1.1
CarStatus	195079970	-19.0,0.9,27.9	0.0,-0.7,0.0,0.7	0.5495	-9.8,-0.2,-1.1
CarStatus	195169723	-19.1,0.9,27.9	0.0,-0.7,0.0,0.7	0.5497	-9.8,-0.2,-1.1
CarStatus	195249473	-19.2,0.9,27.9	0.0,-0.7,0.0,0.7	0.5499	-9.7,0.0,-1.1
CarStatus	195329298	-19.3,0.9,27.9	0.0,-0.7,0.0,0.7	0.5501	-9.7,0.0,-1.1
CarStatus	195409082	-19.3,0.9,27.9	0.0,-0.7,0.0,0.7	0.5503	-9.7,0.0,-1.1
CarStatus	195488875	-19.4,0.9,27.9	0.0,-0.7,0.0,0.7	0.5505	-9.6,-0.2,-1.1
CarStatus	195578630	-19.5,0.9,27.9	0.0,-0.7,0.0,0.7	0.5507	-9.6,-0.2,-1.1
CarStatus	195658379	-19.6,0.9,27.9	0.0,-0.7,0.0,0.7	0.5509	-9.5,0.0,-1.1
CarStatus	195738164	-19.7,0.9,27.9	0.0,-0.7,0.0,0.7	0.5511	-9.5,0.0,-1.1
CarStatus	195817995	-19.7,0.9,27.9	0.0,-0.7,0.0,0.7	0.5512	-9.5,0.0,-1.1
AgentActions	195907751	0.09873331,0
CarStatus	195907751	-19.7,0.9,27.9	0.0,-0.7,0.0,0.7	0.5512	-9.4,0.0,-1.0
CarStatus	195907751	-19.8,0.9,27.8	0.0,-0.7,0.0,0.7	0.5514	-9.4,-0.2,-1.0
CarStatus	195987534	-19.9,0.9,27.8	0.0,-0.7,0.0,0.7	0.5516	-9.4,-0.2,-1.0
CarStatus	196067322	-20.0,0.9,27.8	0.0,-0.7,0.0,0.7	0.5518	-9.4,0.0,-1.0
CarStatus	196157081	-20.1,0.9,27.8	0.0,-0.7,0.0,0.7	0.5520	-9.4,0.0,-1.0
CarStatus	196236825	-20.1,0.9,27.8	0.0,-0.7,0.0,0.7	0.5522	-9.3,-0.2,-0.9
CarStatus	196316654	-20.2,0.9,27.8	0.0,-0.7,0.0,0.7	0.5524	-9.3,-0.2,-0.9
CarStatus	196396445	-20.3,0.9,27.8	0.0,-0.7,0.0,0.7	0.5525	-9.3,-0.2,-0.9
CarStatus	196476230	-20.4,0.9,27.8	0.0,-0.7,0.0,0.7	0.5527	-9.2,0.0,-0.9
CarStatus	196565986	-20.4,0.9,27.8	0.0,-0.7,0.0,0.7	0.5529	-9.2,0.0,-0.9
CarStatus	196645772	-20.5,0.9,27.8	0.0,-0.7,0.0,0.7	0.5531	-9.1,-0.2,-0.8
CarStatus	196735494	-20.6,0.9,27.8	0.0,-0.7,0.0,0.7	0.5533	-9.1,-0.2,-0.8
CarStatus	196805354	-20.7,0.9,27.8	0.0,-0.7,0.0,0.7	0.5534	-9.1,-0.2,-0.8
AgentActions	196895109	0.3949413,0
CarStatus	196895109	-20.7,0.9,27.8	0.0,-0.7,0.0,0.7	0.5534	-9.0,-0.2,-0.8
CarStatus	196895109	-20.7,0.9,27.8	0.0,-0.7,0.0,0.7	0.5536	-9.0,0.0,-0.8
CarStatus	196974900	-20.8,0.9,27.8	0.0,-0.7,0.0,0.7	0.5538	-9.0,0.0,-0.8
CarStatus	197054680	-20.9,0.9,27.8	0.0,-0.7,0.0,0.7	0.5540	-8.9,-0.2,-0.5
CarStatus	197144438	-21.0,0.9,27.7	0.0,-0.7,0.0,0.7	0.5542	-8.9,-0.2,-0.5
